-0.09130362633402028	0.005033407478977958
-1.0967250568699498	0.7463363204898861
0.1283035594961472	0.02650225510707427
-0.676730722352235	0.2214015587861755
0.7796560119459927	1.5827909806720388
-0.3602344389702024	0.1410868160948281
0.0846225572867657	-0.09081993656205656
-0.5850534199896782	0.05749240723274207
-0.2911193717067219	2.0924566688675688
0.10055860633911157	1.8483262713877933
0.7993275598372495	1.2916676249142045
-1.0195334683520436	0.9094839687142074
1.0625754346525031	1.3628995643727293
0.680937544829646	0.03438705566548261
-0.4153059758905702	1.749806988124618
0.047703624747719296	2.033664598902249
-0.8122058521981045	1.527477683783263
0.818705439669843	0.5629501362482174
0.5577222538539807	1.769585647515443
-0.1786627365374155	-0.008363318671866793
0.8863778320395658	1.19899634290684
1.0156773341631338	0.7638080756245306
0.8491072026865065	1.5522058843003932
-0.8987049004533693	0.8314059778735112
-0.44532805760348154	0.0937958353768491
-0.11363580703375159	2.0193038766403317
0.9347222594925685	1.1970464164637584
0.8054282237693002	1.0778111903769114
0.8793093046861175	0.7121950888955373
-0.4393054894394703	0.04577840299189062
0.48512260268845336	0.2669662274992036
0.96731603827579	1.3797747521219774
-1.0511267980282681	0.35660525436077917
-0.7565967461313963	1.7080220689664496
-1.0492758406630718	0.9286205353544276
-0.8595812918396999	0.6740075490150264
0.4167998315827298	0.16429070271502266
-0.8091449520411842	0.7071091390421727
-0.6414882710299025	1.7660816129220134
-0.8378470847226698	0.4883013342372793
-1.006573882453537	1.0976505396386
-0.8138184934967911	0.17917291373496924
-0.8579138190004736	1.178539404293168
0.9798964655824105	1.251951676961908
-1.0112869109345322	1.0983219161581697
-0.035248203791325726	2.033620656558869
-0.8614592582597235	1.7513679441870722
0.8166391118065924	0.7155408102640939
-0.38695764495044854	0.329025375005369
0.7919543042648493	0.6385218773679606
0.8448198309439546	1.4447245422888009
1.0523415876811073	1.1828274757821218
0.8574298041506889	0.571069786621583
0.7650347206110579	1.3687632808129238
-1.030009552503944	0.5335164250771299
0.8165319762304868	0.43074638876126203
-0.06712403011433403	0.13555047546741328
0.4768395114102298	1.92091063205311
0.6902274876201936	0.2806900145717697
-1.0200412060713444	0.9905148483072951
0.6392920011447893	0.410053659801247
-0.8366874976775354	1.2979905867215407
-0.13929382538157145	2.098597709455838
-0.25307746012516974	2.0191038142433215
1.105283277425022	1.5129555131003904
-0.45894838593829107	0.0791775371579636
0.052893183485949756	0.06374092870721437
-0.5999547577152583	0.33099994400796773
-0.8479554305286581	1.5360708686598532
-1.058814333973038	0.6876903566336936
0.06359588983232664	1.9963436981704075
-0.7053209314180898	0.08278905338891995
-0.751650624960479	1.5286550600289568
0.37057305511816435	1.9542154311531603
